item_id,item_size,cup_size,hips,category,height,length,fit,user_id
707014,3,4,40,bottoms,170.0,2,1,900864
707014,2,5,35,bottoms,162.5,2,0,694627
707014,1,5,39,bottoms,155.0,2,1,179899
707014,4,3,46,bottoms,160.0,2,0,451919
707014,3,4,40,bottoms,162.5,2,1,723049
707014,1,3,35,bottoms,160.0,2,1,239132
707014,2,5,36,bottoms,167.5,1,0,580264
707014,3,3,38,bottoms,160.0,2,0,536510
707014,4,3,45,bottoms,160.0,2,1,194345
707014,5,5,45,bottoms,167.5,2,0,866604
707014,3,3,40,bottoms,160.0,2,0,50666
707014,1,6,35,bottoms,157.5,2,0,959876
707014,4,3,45,bottoms,170.0,2,0,583568
707014,2,3,38,bottoms,160.0,2,1,42689
707014,1,5,37,bottoms,160.0,2,1,137621
707014,3,2,35,bottoms,157.5,2,1,877609
707014,5,8,50,bottoms,165.0,2,0,795762
707014,3,3,39,bottoms,157.5,2,1,628216
707014,0,5,47,bottoms,172.5,2,0,31242
707014,1,4,33,bottoms,160.0,2,1,82778
707014,1,5,37,bottoms,170.0,2,1,418056
707014,5,4,44,bottoms,170.0,2,0,960298
707014,4,5,44,bottoms,160.0,3,0,102061
707014,2,3,40,bottoms,160.0,2,1,8754
707014,0,8,38,bottoms,162.5,2,0,251885
707014,0,5,46,bottoms,170.0,3,0,951287
707014,2,2,35,bottoms,170.0,2,1,766791
707014,3,6,38,bottoms,155.0,2,0,777079
707014,1,3,36,bottoms,162.5,2,1,170628
707014,1,3,37,bottoms,152.5,3,1,582574
707014,2,4,37,bottoms,160.0,3,1,253210
707014,2,4,37,bottoms,162.5,2,1,572895
707014,1,3,35,bottoms,160.0,2,1,953591
707014,3,2,41,bottoms,175.0,2,0,819585
707014,4,7,46,bottoms,152.5,2,1,653517
707014,3,2,36,bottoms,162.5,2,0,503654
707014,4,4,34,bottoms,172.5,2,1,427886
707014,3,4,41,bottoms,165.0,2,1,891872
707014,1,1,36,bottoms,167.5,2,0,242038
707014,2,3,39,bottoms,167.5,2,0,53142
707014,1,4,36,bottoms,160.0,2,1,509494
707014,0,5,42,bottoms,160.0,3,0,446571
707014,2,3,37,bottoms,155.0,3,0,316620
707014,2,4,37,bottoms,167.5,3,1,930105
707014,4,2,35,bottoms,160.0,3,1,106574
707014,1,3,38,bottoms,172.5,3,0,826733
707014,5,7,44,bottoms,155.0,2,1,197185
707014,1,2,35,bottoms,165.0,2,1,233439
707014,4,5,42,bottoms,160.0,2,1,407085
707014,0,4,53,bottoms,162.5,2,1,595137
707014,5,5,44,bottoms,165.0,2,0,832952
707014,3,3,36,bottoms,162.5,2,1,688808
707014,1,2,33,bottoms,165.0,2,1,581735
707014,3,1,38,bottoms,167.5,2,1,569354
707014,0,6,46,bottoms,160.0,3,0,58149
707014,5,4,45,bottoms,152.5,3,1,811402
707014,2,1,39,bottoms,165.0,2,1,686347
707014,2,6,35,bottoms,150.0,4,1,964954
707014,3,4,42,bottoms,160.0,3,1,113594
707014,3,5,35,bottoms,162.5,2,1,665645
707014,5,5,44,bottoms,162.5,3,1,648917
707014,5,8,48,bottoms,160.0,2,0,665709
707014,4,3,43,bottoms,165.0,2,1,207513
707014,1,5,36,bottoms,165.0,2,1,964024
707014,4,2,43,bottoms,172.5,4,2,77543
707014,2,2,42,bottoms,165.0,3,1,364165
707014,1,2,39,bottoms,157.5,2,1,630857
707014,4,4,43,bottoms,170.0,2,1,544482
707014,4,4,42,bottoms,175.0,2,0,216366
707014,3,5,41,bottoms,155.0,2,1,372461
707014,5,6,34,bottoms,180.0,2,1,328556
707014,1,5,34,bottoms,160.0,2,1,593273
707014,5,5,41,bottoms,170.0,2,0,417954
707014,2,3,37,bottoms,185.0,2,1,185159
707014,3,4,41,bottoms,167.5,2,1,906359
707014,1,3,36,bottoms,160.0,2,1,889286
707014,0,9,52,bottoms,162.5,3,1,108675
707014,4,4,43,bottoms,180.0,2,1,533628
707014,2,3,40,bottoms,157.5,3,0,524794
708415,1,3,34,bottoms,160.0,3,0,391688
708429,5,4,43,sale,157.5,2,1,412768
708568,3,6,43,bottoms,167.5,4,2,31474
708568,2,2,34,bottoms,172.5,3,2,327377
708795,5,4,40,bottoms,155.0,2,1,68760
708795,0,7,46,bottoms,172.5,1,0,539237
708795,0,4,46,bottoms,165.0,1,1,502709
708795,0,3,50,bottoms,160.0,1,0,930833
708795,5,5,45,bottoms,157.5,0,1,550898
708795,5,4,46,bottoms,165.0,1,1,76042
708795,5,4,43,bottoms,165.0,4,2,980641
708795,5,2,42,bottoms,167.5,2,2,328800
708795,5,5,50,bottoms,167.5,2,1,384948
708795,5,3,43,bottoms,160.0,2,1,616518
708795,0,3,45,bottoms,177.5,2,2,461094
708795,5,2,38,bottoms,170.0,4,1,457873
708795,5,3,48,bottoms,175.0,2,0,86101
708795,5,6,40,bottoms,165.0,2,1,995203
708795,5,2,35,bottoms,167.5,0,0,561765
708795,0,2,51,bottoms,162.5,2,0,307299
708795,5,4,38,bottoms,157.5,1,1,18945
708795,5,4,43,bottoms,165.0,2,2,429678
708795,0,5,52,bottoms,165.0,2,1,877813
708795,5,3,40,bottoms,152.5,2,1,321339
708795,5,4,44,bottoms,160.0,2,1,478174
708795,5,2,44,bottoms,172.5,1,0,454495
708795,5,5,48,bottoms,167.5,1,0,28978
708795,0,6,50,bottoms,152.5,2,1,367345
708795,0,10,51,bottoms,155.0,2,0,664728
708795,5,3,43,bottoms,165.0,0,1,877470
708795,5,1,46,bottoms,165.0,2,1,736656
712030,5,6,44,sale,157.5,3,2,681023
712030,2,3,35,sale,165.0,2,0,352592
712030,1,2,38,sale,157.5,2,1,829258
712030,1,1,35,sale,170.0,1,1,982366
712030,2,2,36,sale,165.0,3,1,423047
712030,3,5,36,sale,162.5,2,2,580157
712030,3,5,42,sale,170.0,2,0,675700
712030,1,3,37,sale,157.5,3,0,67239
712030,1,3,36,sale,167.5,2,1,127084
712030,2,4,38,sale,165.0,2,0,823483
712030,5,3,41,sale,172.5,2,0,954981
712030,2,4,40,sale,165.0,2,1,205307
712030,3,3,40,sale,165.0,2,1,87498
712030,2,3,38,sale,170.0,2,1,356486
712030,3,2,42,sale,165.0,2,1,687504
712030,0,7,50,sale,160.0,1,1,602206
712030,3,6,37,sale,167.5,2,0,646631
712030,4,5,46,sale,167.5,2,1,717193
712030,5,6,42,sale,165.0,2,2,335362
712030,5,7,45,sale,165.0,2,1,207068
712030,3,6,42,sale,160.0,3,1,646481
712030,1,10,35,sale,167.5,2,1,687705
712030,3,3,44,sale,167.5,2,1,379354
712030,2,4,38,sale,165.0,2,1,512124
712030,5,3,46,sale,160.0,2,0,313620
712030,3,4,41,sale,157.5,3,2,518957
712030,0,5,52,sale,167.5,3,2,78371
712030,5,2,45,sale,175.0,2,2,32633
712030,2,3,39,sale,165.0,2,2,497023
712030,3,3,36,sale,175.0,2,0,206856
712030,5,6,44,sale,162.5,2,1,29364
712030,5,2,48,sale,160.0,2,2,42336
712030,3,2,43,sale,165.0,2,1,818786
712030,3,3,34,sale,160.0,2,1,817720
712030,2,6,37,sale,167.5,2,2,216430
712030,5,4,41,sale,160.0,2,0,338003
712030,1,2,35,sale,152.5,3,1,924366
712030,5,6,44,sale,160.0,0,0,193137
712030,4,5,46,sale,167.5,3,2,649881
712030,3,2,38,sale,160.0,2,1,27763
712030,2,2,36,sale,170.0,1,1,813065
712030,2,7,41,sale,167.5,2,1,395471
712030,3,3,37,sale,167.5,2,1,473897
712030,1,2,34,sale,155.0,2,1,346809
712030,2,2,39,sale,167.5,1,0,117908
712030,2,3,36,sale,147.5,3,1,475476
712030,5,2,52,sale,160.0,2,0,929673
712030,3,3,40,sale,167.5,2,2,219217
712030,2,6,44,sale,170.0,3,1,2538
712030,3,5,40,sale,160.0,2,1,390523
712030,4,4,40,sale,157.5,2,1,985859
712030,2,2,40,sale,155.0,3,1,595786
712030,2,3,35,sale,152.5,3,1,219821
712030,3,4,40,sale,160.0,2,1,701872
712030,0,7,46,sale,165.0,3,2,517589
712030,3,4,31,sale,152.5,3,1,561549
712030,1,5,37,sale,170.0,2,1,679001
712030,3,3,41,sale,170.0,2,1,194886
712030,2,5,35,sale,160.0,2,1,353963
712030,4,3,35,sale,165.0,3,0,526557
712030,1,1,35,sale,157.5,2,0,794347
712030,5,2,50,sale,167.5,2,0,105988
712030,4,5,42,sale,165.0,2,1,537192
712030,5,6,49,sale,167.5,2,2,218345
712030,3,3,40,sale,160.0,3,0,40648
712030,5,7,50,sale,150.0,2,2,732623
712030,3,3,40,sale,172.5,2,1,206882
712030,3,5,44,sale,152.5,2,1,420562
712030,1,3,31,sale,157.5,2,1,148794
712030,5,6,45,sale,165.0,2,2,95517
712030,2,5,39,sale,157.5,3,1,473008
712030,4,3,38,sale,172.5,3,0,949028
712030,4,3,42,sale,155.0,3,1,474531
712030,3,4,38,sale,157.5,2,0,18945
712030,1,2,35,sale,165.0,3,0,59264
712030,1,3,30,sale,150.0,2,2,493555
712030,3,5,40,sale,160.0,3,1,23590
712030,2,3,35,sale,157.5,2,1,413411
712030,0,5,55,sale,170.0,2,2,799465
712030,5,5,60,sale,170.0,2,1,658558
712030,5,5,53,sale,160.0,3,2,38680
712030,4,4,40,sale,155.0,4,1,661913
712030,1,6,34,sale,155.0,2,1,561302
712030,1,3,34,sale,170.0,2,0,777869
712030,5,5,35,sale,167.5,2,1,634517
712030,2,2,42,sale,157.5,2,0,326110
712030,2,3,36,sale,167.5,2,0,595000
712030,1,1,36,sale,165.0,3,0,444267
712030,5,6,44,sale,157.5,4,2,544301
712030,0,3,52,sale,170.0,2,2,992920
712030,5,4,39,sale,165.0,2,2,50110
712030,5,4,50,sale,167.5,2,2,384375
712315,3,5,36,sale,157.5,3,2,29123
714723,3,3,42,bottoms,170.0,2,1,875712
714723,4,4,42,bottoms,160.0,2,2,320458
714723,3,4,41,bottoms,155.0,2,1,127806
714723,2,2,40,bottoms,162.5,2,1,56215
714723,2,3,38,bottoms,165.0,2,1,257965
715501,5,5,46,bottoms,165.0,1,1,165795
715501,3,2,35,bottoms,157.5,2,1,337083
715501,5,4,50,bottoms,170.0,3,1,313645
715501,5,4,47,bottoms,162.5,2,1,838931
715501,2,3,35,bottoms,157.5,2,1,413411
715501,5,6,42,bottoms,162.5,2,1,689953
715501,5,4,41,bottoms,160.0,2,1,338003
715501,5,5,43,bottoms,165.0,2,1,984945
715501,3,4,39,bottoms,165.0,2,0,872537
715501,5,4,35,bottoms,165.0,2,1,196459
715501,5,7,49,bottoms,167.5,1,1,480975
715501,5,4,44,bottoms,160.0,2,1,862457
715501,1,3,32,bottoms,165.0,2,1,89948
715501,5,4,54,bottoms,162.5,2,1,43141
715501,5,6,45,bottoms,165.0,2,2,490960
715501,0,3,55,bottoms,160.0,2,1,4371
715501,0,4,52,bottoms,165.0,2,1,250782
715501,5,6,37,bottoms,165.0,2,1,612617
715501,5,3,45,bottoms,165.0,2,2,31196
715501,4,6,35,bottoms,167.5,2,1,265290
715501,0,7,42,bottoms,177.5,2,2,877397
715501,4,4,48,bottoms,170.0,2,0,495522
715501,1,3,37,bottoms,160.0,2,1,613722
715501,5,5,50,bottoms,167.5,2,1,431407
715501,5,6,38,bottoms,175.0,2,1,572496
715501,5,6,45,bottoms,165.0,2,1,47159
715501,2,5,38,bottoms,172.5,2,1,745279
715501,2,3,39,bottoms,165.0,2,1,497023
715501,5,6,42,bottoms,167.5,3,1,499617
715501,3,3,40,bottoms,162.5,2,0,105024
715501,2,6,37,bottoms,167.5,2,1,805513
715501,3,5,38,bottoms,152.5,2,1,144325
715501,3,5,38,bottoms,160.0,3,2,490189
715501,1,1,34,bottoms,170.0,2,1,174340
715501,5,8,51,bottoms,160.0,3,2,327330
715501,4,7,45,bottoms,155.0,2,1,474812
715501,2,2,38,bottoms,167.5,2,1,683663
715501,3,5,31,bottoms,157.5,2,0,954013
715501,3,6,42,bottoms,165.0,2,1,986628
715501,5,5,45,bottoms,167.5,2,1,866604
715501,3,7,41,bottoms,160.0,2,1,938174
715501,4,5,47,bottoms,162.5,2,0,802967
715501,2,2,34,bottoms,165.0,2,1,926812
715501,4,7,45,bottoms,162.5,1,0,162596
715501,3,5,40,bottoms,170.0,2,1,245979
715501,4,3,48,bottoms,157.5,4,1,883817
715501,1,2,35,bottoms,152.5,2,1,924366
715501,1,2,30,bottoms,165.0,2,1,750543
715501,3,5,38,bottoms,177.5,2,1,789612
715501,4,2,41,bottoms,167.5,3,1,998276
715501,3,3,35,bottoms,155.0,2,0,366074
715501,3,3,35,bottoms,162.5,2,1,705366
715501,1,1,35,bottoms,150.0,2,0,465500
715501,3,2,40,bottoms,170.0,2,1,542947
715501,3,3,42,bottoms,155.0,2,1,474531
715501,4,5,35,bottoms,177.5,2,1,698926
715501,2,2,35,bottoms,160.0,2,1,817511
715501,3,3,31,bottoms,162.5,2,1,96502
715501,1,3,30,bottoms,150.0,2,1,493555
715501,4,3,45,bottoms,160.0,3,1,910866
715662,5,5,45,bottoms,165.0,3,0,774932
715662,0,4,49,bottoms,172.5,2,1,676482
715662,5,2,52,bottoms,150.0,0,0,480063
715662,3,8,35,bottoms,175.0,2,1,634219
715662,5,3,48,bottoms,177.5,2,0,959699
715662,2,5,36,bottoms,152.5,2,1,462683
715662,5,7,40,bottoms,157.5,2,1,983526
715662,5,5,45,bottoms,162.5,2,2,962462
715662,2,3,40,bottoms,157.5,2,1,837577
715662,0,4,49,bottoms,160.0,2,1,503507
715662,5,5,45,bottoms,160.0,2,1,303886
715662,3,5,35,bottoms,165.0,2,1,589163
715662,2,4,38,bottoms,170.0,2,1,103116
715662,2,3,40,bottoms,160.0,2,1,329907
715662,2,2,37,bottoms,165.0,2,1,100063
715662,2,3,31,bottoms,155.0,2,1,497720
715662,5,6,45,bottoms,155.0,2,0,272056
715662,2,2,35,bottoms,160.0,2,0,518002
715662,5,3,46,bottoms,175.0,2,2,630945
715662,3,4,38,bottoms,160.0,2,1,539645
715662,1,3,31,bottoms,152.5,2,1,139980
715662,2,1,36,bottoms,157.5,1,1,687980
715662,3,2,40,bottoms,167.5,2,1,773863
715662,3,3,40,bottoms,160.0,1,0,85665
715662,3,7,35,bottoms,162.5,2,1,188138
715662,5,3,47,bottoms,152.5,2,0,470979
715662,2,3,35,bottoms,162.5,2,2,400824
715662,5,4,46,bottoms,167.5,2,1,770077
715662,3,3,36,bottoms,155.0,2,1,190017
715662,3,7,41,bottoms,150.0,2,1,963306
715662,5,4,47,bottoms,165.0,1,0,16028
715662,0,3,52,bottoms,175.0,0,0,966022
715662,0,5,54,bottoms,170.0,2,0,427685
715662,5,6,45,bottoms,170.0,0,0,386550
715662,0,5,50,bottoms,172.5,1,0,609593
715662,1,5,32,bottoms,172.5,2,1,148530
715662,2,1,37,bottoms,150.0,2,1,943044
715662,2,6,40,bottoms,165.0,2,1,294990
715662,2,2,36,bottoms,165.0,2,1,779985
715662,1,3,33,bottoms,152.5,2,1,29263
715662,2,3,35,bottoms,152.5,2,1,719482
715662,5,2,46,bottoms,162.5,2,2,128379
715662,5,3,41,bottoms,162.5,2,1,387901
715662,3,3,40,bottoms,160.0,1,1,877782
715662,3,3,38,bottoms,172.5,2,1,621818
715662,0,5,51,bottoms,175.0,2,0,521349
715662,2,3,38,bottoms,162.5,2,1,5264
715662,5,4,42,bottoms,162.5,2,1,867435
715662,5,4,47,bottoms,180.0,2,1,373009
715662,3,3,42,bottoms,175.0,2,0,477192
715662,3,3,38,bottoms,162.5,2,1,361552
715662,2,4,37,bottoms,160.0,2,1,849534
715662,3,5,35,bottoms,162.5,3,1,91460
715662,3,2,41,bottoms,157.5,2,0,478178
715662,5,5,49,bottoms,177.5,2,0,159986
715662,1,2,38,bottoms,155.0,2,1,247427
715662,3,3,32,bottoms,160.0,2,2,313753
715662,5,5,42,bottoms,165.0,3,1,231892
715662,2,4,33,bottoms,157.5,2,2,540579
715662,2,3,32,bottoms,150.0,2,1,406566
715662,2,6,40,bottoms,155.0,2,1,795769
715662,5,3,47,bottoms,165.0,2,1,759289
715662,2,3,38,bottoms,160.0,1,1,122903
715662,2,2,34,bottoms,170.0,2,1,833174
715662,2,2,30,bottoms,175.0,2,1,657300
715662,1,3,36,bottoms,155.0,2,1,109917
715662,5,6,41,bottoms,177.5,2,1,211107
715662,5,5,42,bottoms,155.0,2,1,308969
715662,5,3,40,bottoms,167.5,2,1,733220
715662,2,6,34,bottoms,157.5,2,1,127540
715662,2,5,38,bottoms,155.0,2,1,48364
715662,3,4,43,bottoms,170.0,2,0,472035
715662,1,4,37,bottoms,147.5,2,1,855497
715662,1,5,32,bottoms,165.0,2,1,802900
715662,5,6,42,bottoms,175.0,2,2,182801
715662,1,1,33,bottoms,167.5,2,1,730269
715662,3,3,44,bottoms,170.0,2,0,90464
715662,1,3,37,bottoms,162.5,2,2,266284
715662,0,5,47,bottoms,167.5,1,0,331621
715662,2,6,36,bottoms,165.0,2,1,531600
715662,5,4,45,bottoms,165.0,2,0,624690
715662,5,5,44,bottoms,170.0,2,1,794637
715662,5,4,49,bottoms,167.5,2,0,900823
715662,5,4,40,bottoms,160.0,2,2,642770
715662,2,5,36,bottoms,165.0,2,0,246716
715662,5,5,47,bottoms,162.5,2,1,802967
715662,3,1,40,bottoms,167.5,1,1,205967
715662,2,5,38,bottoms,162.5,2,1,265622
715662,5,4,40,bottoms,157.5,2,2,831111
715662,2,5,39,bottoms,157.5,2,1,473008
715662,2,2,34,bottoms,150.0,2,1,361671
715662,2,4,38,bottoms,165.0,2,1,985599
715662,0,3,58,bottoms,162.5,2,0,617056
715662,0,4,41,bottoms,162.5,1,1,910086
715662,1,2,35,bottoms,155.0,2,1,838327
715662,2,3,35,bottoms,160.0,2,1,922066
715662,5,2,43,bottoms,167.5,2,0,767188
715662,1,3,32,bottoms,165.0,2,1,180562
715662,3,4,43,bottoms,172.5,2,1,122532
715662,5,5,44,bottoms,162.5,2,1,774641
715662,1,3,37,bottoms,160.0,2,1,141548
715662,2,2,39,bottoms,167.5,2,1,117908
715662,5,2,40,bottoms,162.5,2,1,878258
715662,3,3,38,bottoms,167.5,2,1,996795
715662,5,4,38,bottoms,160.0,2,2,492842
715662,5,4,52,bottoms,155.0,2,1,45901
715662,3,3,42,bottoms,170.0,2,0,459142
715662,5,5,46,bottoms,180.0,1,1,170014
715662,3,4,32,bottoms,165.0,2,0,748391
715662,3,4,40,bottoms,147.5,2,1,226843
715662,3,1,41,bottoms,170.0,2,1,948449
715662,3,4,44,bottoms,180.0,2,2,726168
715662,5,11,52,bottoms,160.0,2,0,459360
715662,1,3,36,bottoms,162.5,2,1,754428
715662,5,5,46,bottoms,162.5,2,1,748189
715662,1,2,32,bottoms,157.5,1,0,701068
715662,3,5,39,bottoms,157.5,2,1,601707
715662,2,5,31,bottoms,170.0,2,0,993266
715662,2,5,36,bottoms,167.5,2,1,580264
715662,5,4,45,bottoms,160.0,2,2,907777
715662,2,2,36,bottoms,162.5,2,1,59921
715662,3,5,35,bottoms,172.5,2,1,560188
715662,0,6,49,bottoms,167.5,1,0,604788
715662,2,4,34,bottoms,157.5,2,0,381859
715662,5,5,44,bottoms,162.5,2,1,853193
715662,2,3,38,bottoms,160.0,2,1,872022
715662,2,3,36,bottoms,157.5,4,2,143351
715662,5,3,50,bottoms,172.5,2,0,128999
715662,5,3,45,bottoms,167.5,2,1,109224
715662,2,2,36,bottoms,167.5,2,1,41340
715662,5,3,42,bottoms,175.0,2,1,782965
715662,0,4,49,bottoms,165.0,2,1,470420
715662,0,6,56,bottoms,167.5,2,0,349488
715662,2,5,37,bottoms,160.0,2,1,349048
715662,5,5,39,bottoms,172.5,2,1,641038
715662,0,4,45,bottoms,165.0,2,0,533042
715662,2,3,41,bottoms,160.0,2,0,649581
715662,1,4,35,bottoms,155.0,2,1,829235
715662,5,3,41,bottoms,165.0,2,1,935565
715662,0,5,52,bottoms,172.5,2,0,766909
715662,3,6,44,bottoms,155.0,2,1,232298
715662,3,2,42,bottoms,160.0,2,0,568067
715662,3,2,35,bottoms,165.0,2,1,851663
715662,0,3,54,bottoms,157.5,2,0,822528
715662,5,4,43,bottoms,165.0,2,2,357497
715662,5,2,48,bottoms,160.0,2,0,977457
715662,5,5,38,bottoms,157.5,1,2,81335
715662,2,2,32,bottoms,180.0,2,1,14285
715662,2,1,40,bottoms,155.0,2,1,597020
715662,0,5,48,bottoms,167.5,2,1,64610
715662,2,1,35,bottoms,157.5,2,1,498077
715662,5,3,48,bottoms,160.0,2,0,613332
715662,5,5,48,bottoms,167.5,2,0,671675
715662,2,2,38,bottoms,172.5,2,0,917152
715662,0,5,52,bottoms,167.5,0,0,78371
715662,2,4,39,bottoms,160.0,2,1,331045
715662,1,2,37,bottoms,160.0,2,1,259165
715662,5,7,44,bottoms,165.0,2,0,733488
715662,2,3,38,bottoms,167.5,0,0,461951
715662,5,3,48,bottoms,160.0,1,1,156136
715662,3,5,39,bottoms,160.0,2,1,194586
715662,5,3,35,bottoms,175.0,2,1,223401
715662,5,4,47,bottoms,170.0,2,0,421227
715662,2,4,40,bottoms,150.0,2,1,545183
715662,3,4,40,bottoms,160.0,2,2,698857
715662,3,4,40,bottoms,160.0,2,1,344939
715662,5,6,35,bottoms,170.0,2,1,650690
715662,0,8,54,bottoms,167.5,0,0,372723
715662,5,4,42,bottoms,152.5,2,1,22524
715662,3,4,43,bottoms,165.0,2,0,694376
715662,0,3,48,bottoms,175.0,3,1,86101
715662,1,4,36,bottoms,157.5,0,0,43504
715662,5,2,38,bottoms,170.0,2,1,457873
715662,3,3,42,bottoms,155.0,2,0,951650
715662,0,7,42,bottoms,177.5,1,1,877397
715662,3,3,41,bottoms,155.0,2,0,308784
715662,5,7,48,bottoms,167.5,2,0,318691
715662,5,3,32,bottoms,172.5,2,1,804013
715662,5,1,41,bottoms,172.5,2,1,300797
715662,5,6,45,bottoms,172.5,1,1,385976
715662,5,2,44,bottoms,170.0,1,0,263521
715662,3,4,37,bottoms,165.0,2,1,812970
715662,5,7,45,bottoms,167.5,2,1,882215
715662,3,3,41,bottoms,160.0,2,1,299188
715662,2,5,35,bottoms,167.5,2,1,299053
715662,5,5,38,bottoms,162.5,0,0,250271
715662,5,6,42,bottoms,157.5,3,0,403567
715662,3,4,38,bottoms,157.5,2,0,18945
715662,5,3,46,bottoms,162.5,2,1,513849
715662,5,5,42,bottoms,157.5,2,2,55098
715662,5,5,35,bottoms,157.5,2,1,998646
715662,5,6,44,bottoms,165.0,2,1,194675
715662,5,4,38,bottoms,170.0,2,1,585271
715662,2,3,42,bottoms,160.0,2,1,336739
715662,1,5,34,bottoms,155.0,2,0,40983
715662,1,2,34,bottoms,160.0,2,1,491969
715662,2,3,38,bottoms,162.5,2,1,233887
715662,2,6,39,bottoms,160.0,2,1,457518
715662,5,6,44,bottoms,165.0,1,0,34044
715662,3,3,41,bottoms,150.0,2,0,382044
715662,2,2,39,bottoms,180.0,2,1,433867
715662,2,5,36,bottoms,167.5,1,0,572616
715662,2,4,36,bottoms,170.0,2,1,536691
715662,5,5,40,bottoms,167.5,2,1,149953
715662,1,5,35,bottoms,160.0,2,1,926988
715662,2,5,36,bottoms,165.0,2,1,230755
715662,1,1,32,bottoms,150.0,3,2,360396
715662,0,5,48,bottoms,167.5,2,0,961518
715662,1,1,60,bottoms,167.5,3,0,925078
715662,5,6,41,bottoms,165.0,2,0,124616
715662,5,5,42,bottoms,157.5,2,1,1563
715662,0,2,51,bottoms,157.5,2,1,236241
715662,1,3,36,bottoms,155.0,2,2,28934
715662,5,4,49,bottoms,175.0,2,0,354594
715662,1,1,36,bottoms,157.5,2,2,906783
715662,1,2,34,bottoms,160.0,3,1,511553
715662,2,2,38,bottoms,160.0,2,1,63255
715662,3,5,35,bottoms,170.0,1,0,296568
715662,1,3,37,bottoms,155.0,2,2,948016
715662,2,2,33,bottoms,167.5,2,1,392256
715662,5,5,46,bottoms,160.0,2,1,424599
715662,3,4,44,bottoms,170.0,2,1,611965
715662,3,3,30,bottoms,170.0,2,1,886700
715662,1,4,32,bottoms,160.0,2,2,417301
715662,2,3,42,bottoms,165.0,2,1,758048
715662,0,9,49,bottoms,160.0,2,0,677883
715662,3,4,40,bottoms,162.5,2,1,72383
715662,2,4,36,bottoms,165.0,2,0,558713
715662,2,2,39,bottoms,150.0,2,1,825170
715662,0,6,35,bottoms,157.5,1,1,437004
715662,5,10,34,bottoms,175.0,4,2,887026
715662,5,5,41,bottoms,167.5,2,2,764995
715662,0,9,48,bottoms,160.0,2,0,638353
715662,3,5,42,bottoms,175.0,2,1,252735
715662,0,4,58,bottoms,172.5,0,0,192074
715662,5,5,43,bottoms,160.0,2,1,572944
715662,2,5,34,bottoms,155.0,2,1,958006
715662,5,5,50,bottoms,170.0,2,0,653870
715662,3,3,35,bottoms,170.0,2,2,540992
715662,3,4,32,bottoms,167.5,2,0,791468
715662,5,4,43,bottoms,170.0,2,1,646503
715662,2,4,38,bottoms,162.5,2,1,687404
715662,5,4,40,bottoms,162.5,2,2,336966
715662,5,2,44,bottoms,172.5,3,1,454495
715662,5,5,42,bottoms,165.0,2,1,433697
715662,1,5,34,bottoms,150.0,2,1,95603
715662,0,4,42,bottoms,160.0,2,1,333100
715662,1,4,33,bottoms,162.5,2,1,250563
715662,5,5,45,bottoms,162.5,1,1,26120
715662,5,6,45,bottoms,152.5,1,1,160785
715662,2,4,41,bottoms,165.0,2,1,848831
715662,0,6,58,bottoms,162.5,2,1,39526
715662,1,3,36,bottoms,147.5,2,2,596071
715662,1,5,36,bottoms,155.0,2,1,970535
715662,2,5,36,bottoms,170.0,2,1,956799
715662,3,5,37,bottoms,160.0,2,1,34898
715662,5,4,41,bottoms,165.0,2,1,879856
715662,5,6,35,bottoms,177.5,2,1,274407
715662,2,2,38,bottoms,160.0,2,1,230898
715662,1,5,38,bottoms,152.5,2,1,299389
715662,3,3,37,bottoms,157.5,2,2,926012
715662,1,5,34,bottoms,167.5,2,1,868339
715662,3,2,41,bottoms,175.0,2,0,502340
715662,5,6,42,bottoms,157.5,1,1,354465
715662,3,5,43,bottoms,165.0,2,1,993777
715662,5,5,40,bottoms,167.5,2,1,961098
715662,1,3,36,bottoms,157.5,1,1,294778
715662,5,6,34,bottoms,180.0,2,1,328556
715662,2,2,44,bottoms,170.0,2,1,938696
715662,1,4,33,bottoms,155.0,2,1,865548
715662,2,2,36,bottoms,167.5,2,1,940529
715662,5,5,44,bottoms,157.5,2,1,860161
715662,5,2,44,bottoms,170.0,2,1,715155
715662,2,2,37,bottoms,177.5,3,1,135990
715662,5,3,35,bottoms,157.5,2,0,607924
715662,2,2,40,bottoms,155.0,2,1,291948
715662,1,6,34,bottoms,162.5,2,1,71833
715662,5,2,46,bottoms,160.0,2,1,289608
715662,5,6,44,bottoms,175.0,2,0,832272
715662,3,1,36,bottoms,160.0,2,2,274756
715662,5,4,44,bottoms,170.0,2,1,790430
715662,5,6,45,bottoms,150.0,2,1,754414
715662,0,7,51,bottoms,165.0,1,0,207505
715662,0,4,45,bottoms,165.0,2,1,555172
715662,2,3,35,bottoms,177.5,2,0,905961
715662,1,3,36,bottoms,160.0,2,1,537682
715662,5,3,48,bottoms,170.0,1,0,606479
715662,3,4,38,bottoms,175.0,1,1,842992
715662,2,2,40,bottoms,165.0,2,1,947672
715662,3,2,42,bottoms,155.0,1,0,212418
715662,2,2,39,bottoms,160.0,2,1,622567
715662,1,2,35,bottoms,162.5,3,2,844614
715662,3,5,40,bottoms,170.0,2,1,243634
715662,1,5,33,bottoms,157.5,2,1,596787
715662,1,2,36,bottoms,160.0,2,1,573693
715662,2,2,38,bottoms,157.5,2,1,498453
715662,2,4,37,bottoms,172.5,2,1,991721
715662,5,5,41,bottoms,165.0,3,2,509495
